ImageId,ClassId,EncodedPixels
xline_1757.png,3,0
xline_1757.png,4,0
xline_1757.png,5,0
xline_1757.png,6,0
xline_1759.png,0,0
xline_1759.png,1,0
xline_1759.png,2,0
xline_1759.png,3,0
xline_1759.png,4,0
xline_1759.png,5,0
xline_1759.png,6,0
xline_1761.png,0,0
xline_1761.png,1,0
xline_1761.png,2,0
xline_1761.png,3,0
xline_1761.png,4,0
xline_1761.png,5,0
xline_1761.png,6,0
xline_1762.png,0,0
xline_1762.png,1,0
xline_1762.png,2,0
xline_1762.png,3,0
xline_1762.png,4,0
xline_1762.png,5,0
xline_1762.png,6,0
xline_1765.png,0,0
xline_1765.png,1,0
xline_1765.png,2,0
xline_1765.png,3,0
xline_1765.png,4,0
xline_1765.png,5,0
xline_1765.png,6,0
xline_1766.png,0,0
xline_1766.png,1,0
xline_1766.png,2,0
xline_1766.png,3,0
xline_1766.png,4,0
xline_1766.png,5,0
xline_1766.png,6,0
xline_1772.png,0,0
xline_1772.png,1,0
xline_1772.png,2,0
xline_1772.png,3,0
xline_1772.png,4,0
xline_1772.png,5,0
xline_1772.png,6,0
xline_1775.png,0,0
xline_1775.png,1,0
xline_1775.png,2,0
xline_1775.png,3,0
xline_1775.png,4,0
xline_1775.png,5,0
xline_1775.png,6,0
xline_1776.png,0,0
xline_1776.png,1,0
xline_1776.png,2,0
xline_1776.png,3,0
xline_1776.png,4,0
xline_1776.png,5,0
xline_1776.png,6,0
xline_1778.png,0,0
xline_1778.png,1,0
xline_1778.png,2,0
xline_1778.png,3,0
xline_1778.png,4,0
xline_1778.png,5,0
xline_1778.png,6,0
xline_1782.png,0,0
xline_1782.png,1,0
xline_1782.png,2,0
xline_1782.png,3,0
xline_1782.png,4,0
xline_1782.png,5,0
xline_1782.png,6,0
xline_1787.png,0,0
xline_1787.png,1,0
xline_1787.png,2,0
xline_1787.png,3,0
xline_1787.png,4,0
xline_1787.png,5,0
xline_1787.png,6,0
xline_1788.png,0,0
xline_1788.png,1,0
xline_1788.png,2,0
xline_1788.png,3,0
xline_1788.png,4,0
xline_1788.png,5,0
xline_1788.png,6,0
xline_1791.png,0,0
xline_1791.png,1,0
xline_1791.png,2,0
xline_1791.png,3,0
xline_1791.png,4,0
xline_1791.png,5,0
xline_1791.png,6,0
xline_1793.png,0,0
xline_1793.png,1,0
xline_1793.png,2,0
xline_1793.png,3,0
xline_1793.png,4,0
xline_1793.png,5,0
xline_1793.png,6,0
xline_1794.png,0,0
xline_1794.png,1,0
xline_1794.png,2,0
xline_1794.png,3,0
xline_1794.png,4,0
xline_1794.png,5,0
xline_1794.png,6,0
xline_1795.png,0,0
xline_1795.png,1,0
xline_1795.png,2,0
xline_1795.png,3,0
xline_1795.png,4,0
xline_1795.png,5,0
xline_1795.png,6,0
xline_1800.png,0,0
xline_1800.png,1,0
xline_1800.png,2,0
xline_1800.png,3,0
xline_1800.png,4,0
xline_1800.png,5,0
xline_1800.png,6,0
xline_1803.png,0,0
xline_1803.png,1,0
xline_1803.png,2,0
xline_1803.png,3,0
xline_1803.png,4,0
xline_1803.png,5,0
xline_1803.png,6,0
xline_1808.png,0,0
xline_1808.png,1,0
xline_1808.png,2,0
xline_1808.png,3,0
xline_1808.png,4,0
xline_1808.png,5,0
xline_1808.png,6,0
xline_1811.png,0,0
xline_1811.png,1,0
xline_1811.png,2,0
xline_1811.png,3,0
xline_1811.png,4,0
xline_1811.png,5,0
xline_1811.png,6,0
xline_1812.png,0,0
xline_1812.png,1,0
xline_1812.png,2,0
xline_1812.png,3,0
xline_1812.png,4,0
xline_1812.png,5,0
xline_1812.png,6,0
xline_1814.png,0,0
xline_1814.png,1,0
xline_1814.png,2,0
xline_1814.png,3,0
xline_1814.png,4,0
xline_1814.png,5,0
xline_1814.png,6,0
xline_1816.png,0,0
xline_1816.png,1,0
xline_1816.png,2,0
xline_1816.png,3,0
xline_1816.png,4,0
xline_1816.png,5,0
xline_1816.png,6,0
xline_1819.png,0,0
xline_1819.png,1,0
xline_1819.png,2,0
xline_1819.png,3,0
xline_1819.png,4,0
xline_1819.png,5,0
xline_1819.png,6,0
xline_1820.png,0,0
xline_1820.png,1,0
xline_1820.png,2,0
xline_1820.png,3,0
xline_1820.png,4,0
xline_1820.png,5,0
xline_1820.png,6,0
xline_1827.png,0,0
xline_1827.png,1,0
xline_1827.png,2,0
xline_1827.png,3,0
xline_1827.png,4,0
xline_1827.png,5,0
xline_1827.png,6,0
xline_1828.png,0,0
xline_1828.png,1,0
xline_1828.png,2,0
xline_1828.png,3,0
xline_1828.png,4,0
xline_1828.png,5,0
xline_1828.png,6,0
xline_1829.png,0,0
xline_1829.png,1,0
xline_1829.png,2,0
xline_1829.png,3,0
xline_1829.png,4,0
xline_1829.png,5,0
xline_1829.png,6,0
xline_1830.png,0,0
xline_1830.png,1,0
xline_1830.png,2,0
xline_1830.png,3,0
xline_1830.png,4,0
xline_1830.png,5,0
xline_1830.png,6,0
xline_1839.png,0,0
xline_1839.png,1,0
xline_1839.png,2,0
xline_1839.png,3,0
xline_1839.png,4,0
xline_1839.png,5,0
xline_1839.png,6,0
xline_1843.png,0,0
xline_1843.png,1,0
xline_1843.png,2,0
xline_1843.png,3,0
xline_1843.png,4,0
xline_1843.png,5,0
xline_1843.png,6,0
xline_1844.png,0,0
xline_1844.png,1,0
xline_1844.png,2,0
xline_1844.png,3,0
xline_1844.png,4,0
xline_1844.png,5,0
xline_1844.png,6,0
xline_1851.png,0,0
xline_1851.png,1,0
xline_1851.png,2,0
xline_1851.png,3,0
xline_1851.png,4,0
xline_1851.png,5,0
xline_1851.png,6,0
xline_1853.png,0,0
xline_1853.png,1,0
xline_1853.png,2,0
xline_1853.png,3,0
xline_1853.png,4,0
xline_1853.png,5,0
xline_1853.png,6,0
xline_1854.png,0,0
xline_1854.png,1,0
xline_1854.png,2,0
xline_1854.png,3,0
xline_1854.png,4,0
xline_1854.png,5,0
xline_1854.png,6,0
xline_1856.png,0,0
xline_1856.png,1,0
xline_1856.png,2,0
xline_1856.png,3,0
xline_1856.png,4,0
xline_1856.png,5,0
xline_1856.png,6,0
xline_1860.png,0,0
xline_1860.png,1,0
xline_1860.png,2,0
xline_1860.png,3,0
xline_1860.png,4,0
xline_1860.png,5,0
xline_1860.png,6,0
xline_1861.png,0,0
xline_1861.png,1,0
xline_1861.png,2,0
xline_1861.png,3,0
xline_1861.png,4,0
xline_1861.png,5,0
xline_1861.png,6,0
xline_1862.png,0,0
xline_1862.png,1,0
xline_1862.png,2,0
xline_1862.png,3,0
xline_1862.png,4,0
xline_1862.png,5,0
xline_1862.png,6,0
xline_1863.png,0,0
xline_1863.png,1,0
xline_1863.png,2,0
xline_1863.png,3,0
xline_1863.png,4,0
xline_1863.png,5,0
xline_1863.png,6,0
xline_1864.png,0,0
xline_1864.png,1,0
xline_1864.png,2,0
xline_1864.png,3,0
xline_1864.png,4,0
xline_1864.png,5,0
xline_1864.png,6,0
xline_1865.png,0,0
xline_1865.png,1,0
xline_1865.png,2,0
xline_1865.png,3,0
xline_1865.png,4,0
xline_1865.png,5,0
xline_1865.png,6,0
xline_1866.png,0,0
xline_1866.png,1,0
xline_1866.png,2,0
xline_1866.png,3,0
xline_1866.png,4,0
xline_1866.png,5,0
xline_1866.png,6,0
xline_1869.png,0,0
xline_1869.png,1,0
xline_1869.png,2,0
xline_1869.png,3,0
xline_1869.png,4,0
xline_1869.png,5,0
xline_1869.png,6,0
xline_1870.png,0,0
xline_1870.png,1,0
xline_1870.png,2,0
xline_1870.png,3,0
xline_1870.png,4,0
xline_1870.png,5,0
xline_1870.png,6,0
xline_1871.png,0,0
xline_1871.png,1,0
xline_1871.png,2,0
xline_1871.png,3,0
xline_1871.png,4,0
xline_1871.png,5,0
xline_1871.png,6,0
xline_1874.png,0,0
xline_1874.png,1,0
xline_1874.png,2,0
xline_1874.png,3,0
xline_1874.png,4,0
xline_1874.png,5,0
xline_1874.png,6,0
xline_1570.png,0,0
xline_1570.png,1,0
xline_1570.png,2,0
xline_1570.png,3,0
xline_1570.png,4,0
xline_1570.png,5,0
xline_1570.png,6,0
xline_1588.png,0,0
xline_1588.png,1,0
xline_1588.png,2,0
xline_1588.png,3,0
xline_1588.png,4,0
xline_1588.png,5,0
xline_1588.png,6,0
xline_1606.png,0,0
xline_1606.png,1,0
xline_1606.png,2,0
xline_1606.png,3,0
xline_1606.png,4,0
xline_1606.png,5,0
xline_1606.png,6,0
xline_1678.png,0,0
xline_1678.png,1,0
xline_1678.png,2,0
xline_1678.png,3,0
xline_1678.png,4,0
xline_1678.png,5,0
xline_1678.png,6,0
xline_1750.png,0,0
xline_1750.png,1,0
xline_1750.png,2,0
xline_1750.png,3,0
xline_1750.png,4,0
xline_1750.png,5,0
xline_1750.png,6,0
xline_1768.png,0,0
xline_1768.png,1,0
xline_1768.png,2,0
xline_1768.png,3,0
xline_1768.png,4,0
xline_1768.png,5,0
xline_1768.png,6,0
xline_1804.png,0,0
xline_1804.png,1,0
xline_1804.png,2,0
xline_1804.png,3,0
xline_1804.png,4,0
xline_1804.png,5,0
xline_1804.png,6,0
xline_1822.png,0,0
xline_1822.png,1,0
xline_1822.png,2,0
xline_1822.png,3,0
xline_1822.png,4,0
xline_1822.png,5,0
xline_1822.png,6,0
xline_1878.png,0,0
xline_1878.png,1,0
xline_1878.png,2,0
xline_1878.png,3,0
xline_1878.png,4,0
xline_1878.png,5,0
xline_1878.png,6,0
xline_1883.png,0,0
xline_1883.png,1,0
xline_1883.png,2,0
xline_1883.png,3,0
xline_1883.png,4,0
xline_1883.png,5,0
xline_1883.png,6,0
xline_1887.png,0,0
xline_1887.png,1,0
xline_1887.png,2,0
xline_1887.png,3,0
xline_1887.png,4,0
xline_1887.png,5,0
xline_1887.png,6,0
xline_1888.png,0,0
xline_1888.png,1,0
xline_1888.png,2,0
xline_1888.png,3,0
xline_1888.png,4,0
xline_1888.png,5,0
xline_1888.png,6,0
xline_1889.png,0,0
xline_1889.png,1,0
xline_1889.png,2,0
xline_1889.png,3,0
xline_1889.png,4,0
xline_1889.png,5,0
xline_1889.png,6,0
xline_1890.png,0,0
xline_1890.png,1,0
xline_1890.png,2,0
xline_1890.png,3,0
xline_1890.png,4,0
xline_1890.png,5,0
xline_1890.png,6,0
xline_1893.png,0,0
xline_1893.png,1,0
xline_1893.png,2,0
xline_1893.png,3,0
xline_1893.png,4,0
xline_1893.png,5,0
xline_1893.png,6,0
xline_1895.png,0,0
xline_1895.png,1,0
xline_1895.png,2,0
xline_1895.png,3,0
xline_1895.png,4,0
xline_1895.png,5,0
xline_1895.png,6,0
xline_1898.png,0,0
xline_1898.png,1,0
xline_1898.png,2,0
xline_1898.png,3,0
xline_1898.png,4,0
xline_1898.png,5,0
xline_1898.png,6,0
xline_1900.png,0,0
xline_1900.png,1,0
xline_1900.png,2,0
xline_1900.png,3,0
xline_1900.png,4,0
xline_1900.png,5,0
xline_1900.png,6,0
xline_1901.png,0,0
xline_1901.png,1,0
xline_1901.png,2,0
xline_1901.png,3,0
xline_1901.png,4,0
xline_1901.png,5,0
xline_1901.png,6,0
xline_1902.png,0,0
xline_1902.png,1,0
xline_1902.png,2,0
xline_1902.png,3,0
xline_1902.png,4,0
xline_1902.png,5,0
xline_1902.png,6,0
xline_1904.png,0,0
xline_1904.png,1,0
xline_1904.png,2,0
xline_1904.png,3,0
xline_1904.png,4,0
xline_1904.png,5,0
xline_1904.png,6,0
xline_1907.png,0,0
xline_1907.png,1,0
xline_1907.png,2,0
xline_1907.png,3,0
xline_1907.png,4,0
xline_1907.png,5,0
xline_1907.png,6,0
xline_1909.png,0,0
xline_1909.png,1,0
xline_1909.png,2,0
xline_1909.png,3,0
xline_1909.png,4,0
xline_1909.png,5,0
xline_1909.png,6,0
xline_1913.png,0,0
xline_1913.png,1,0
xline_1913.png,2,0
xline_1913.png,3,0
xline_1913.png,4,0
xline_1913.png,5,0
xline_1913.png,6,0
xline_1915.png,0,0
xline_1915.png,1,0
xline_1915.png,2,0
xline_1915.png,3,0
xline_1915.png,4,0
xline_1915.png,5,0
xline_1915.png,6,0
xline_1917.png,0,0
xline_1917.png,1,0
xline_1917.png,2,0
xline_1917.png,3,0
xline_1917.png,4,0
xline_1917.png,5,0
xline_1917.png,6,0
xline_1918.png,0,0
xline_1918.png,1,0
xline_1918.png,2,0
xline_1918.png,3,0
xline_1918.png,4,0
xline_1918.png,5,0
xline_1918.png,6,0
xline_1919.png,0,0
xline_1919.png,1,0
xline_1919.png,2,0
xline_1919.png,3,0
xline_1919.png,4,0
xline_1919.png,5,0
xline_1919.png,6,0
xline_1920.png,0,0
xline_1920.png,1,0
xline_1920.png,2,0
xline_1920.png,3,0
xline_1920.png,4,0
xline_1920.png,5,0
xline_1920.png,6,0
xline_1923.png,0,0
xline_1923.png,1,0
xline_1923.png,2,0
xline_1923.png,3,0
xline_1923.png,4,0
xline_1923.png,5,0
xline_1923.png,6,0
xline_1926.png,0,0
xline_1926.png,1,0
xline_1926.png,2,0
xline_1926.png,3,0
xline_1926.png,4,0
xline_1926.png,5,0
xline_1926.png,6,0
xline_1927.png,0,0
xline_1927.png,1,0
xline_1927.png,2,0
xline_1927.png,3,0
xline_1927.png,4,0
xline_1927.png,5,0
xline_1927.png,6,0
xline_1928.png,0,0
xline_1928.png,1,0
xline_1928.png,2,0
xline_1928.png,3,0
xline_1928.png,4,0
xline_1928.png,5,0
xline_1928.png,6,0
xline_1932.png,0,0
xline_1932.png,1,0
xline_1932.png,2,0
xline_1932.png,3,0
xline_1932.png,4,0
xline_1932.png,5,0
xline_1932.png,6,0
xline_1933.png,0,0
xline_1933.png,1,0
xline_1933.png,2,0
xline_1933.png,3,0
xline_1933.png,4,0
xline_1933.png,5,0
xline_1933.png,6,0
xline_1934.png,0,0
xline_1934.png,1,0
xline_1934.png,2,0
xline_1934.png,3,0
xline_1934.png,4,0
xline_1934.png,5,0
xline_1934.png,6,0
xline_1940.png,0,0
xline_1940.png,1,0
xline_1940.png,2,0
xline_1940.png,3,0
xline_1940.png,4,0
xline_1940.png,5,0
xline_1940.png,6,0
xline_1942.png,0,0
xline_1942.png,1,0
xline_1942.png,2,0
xline_1942.png,3,0
xline_1942.png,4,0
xline_1942.png,5,0
xline_1942.png,6,0
xline_1944.png,0,0
xline_1944.png,1,0
xline_1944.png,2,0
xline_1944.png,3,0
xline_1944.png,4,0
xline_1944.png,5,0
xline_1944.png,6,0
xline_1946.png,0,0
xline_1946.png,1,0
xline_1946.png,2,0
xline_1946.png,3,0
xline_1946.png,4,0
xline_1946.png,5,0
xline_1946.png,6,0
xline_1949.png,0,0
xline_1949.png,1,0
xline_1949.png,2,0
xline_1949.png,3,0
xline_1949.png,4,0
xline_1949.png,5,0
xline_1949.png,6,0
xline_1951.png,0,0
xline_1951.png,1,0
xline_1951.png,2,0
xline_1951.png,3,0
xline_1951.png,4,0
xline_1951.png,5,0
xline_1951.png,6,0
xline_1953.png,0,0
xline_1953.png,1,0
xline_1953.png,2,0
xline_1953.png,3,0
xline_1953.png,4,0
xline_1953.png,5,0
xline_1953.png,6,0
xline_1957.png,0,0
xline_1957.png,1,0
xline_1957.png,2,0
xline_1957.png,3,0
xline_1957.png,4,0
xline_1957.png,5,0
xline_1957.png,6,0
xline_1958.png,0,0
xline_1958.png,1,0
xline_1958.png,2,0
xline_1958.png,3,0
xline_1958.png,4,0
xline_1958.png,5,0
xline_1958.png,6,0
xline_1960.png,0,0
xline_1960.png,1,0
xline_1960.png,2,0
xline_1960.png,3,0
xline_1960.png,4,0
xline_1960.png,5,0
xline_1960.png,6,0
xline_1961.png,0,0
xline_1961.png,1,0
xline_1961.png,2,0
xline_1961.png,3,0
xline_1961.png,4,0
xline_1961.png,5,0
xline_1961.png,6,0
xline_1965.png,0,0
xline_1965.png,1,0
xline_1965.png,2,0
xline_1965.png,3,0
xline_1965.png,4,0
xline_1965.png,5,0
xline_1965.png,6,0
xline_1968.png,0,0
xline_1968.png,1,0
xline_1968.png,2,0
xline_1968.png,3,0
xline_1968.png,4,0
xline_1968.png,5,0
xline_1968.png,6,0
xline_1969.png,0,0
xline_1969.png,1,0
xline_1969.png,2,0
xline_1969.png,3,0
xline_1969.png,4,0
xline_1969.png,5,0
xline_1969.png,6,0
xline_1971.png,0,0
xline_1971.png,1,0
xline_1971.png,2,0
xline_1971.png,3,0
xline_1971.png,4,0
xline_1971.png,5,0
xline_1971.png,6,0
xline_1972.png,0,0
xline_1972.png,1,0
xline_1972.png,2,0
xline_1972.png,3,0
xline_1972.png,4,0
xline_1972.png,5,0
xline_1972.png,6,0
xline_1974.png,0,0
xline_1974.png,1,0
xline_1974.png,2,0
xline_1974.png,3,0
xline_1974.png,4,0
xline_1974.png,5,0
xline_1974.png,6,0
xline_1975.png,0,0
xline_1975.png,1,0
xline_1975.png,2,0
xline_1975.png,3,0
xline_1975.png,4,0
xline_1975.png,5,0
xline_1975.png,6,0
xline_1976.png,0,0
xline_1976.png,1,0
xline_1976.png,2,0
xline_1976.png,3,0
xline_1976.png,4,0
xline_1976.png,5,0
xline_1976.png,6,0
xline_1978.png,0,0
xline_1978.png,1,0
xline_1978.png,2,0
xline_1978.png,3,0
xline_1978.png,4,0
xline_1978.png,5,0
xline_1978.png,6,0
xline_1980.png,0,0
xline_1980.png,1,0
xline_1980.png,2,0
xline_1980.png,3,0
xline_1980.png,4,0
xline_1980.png,5,0
xline_1980.png,6,0
xline_1981.png,0,0
xline_1981.png,1,0
xline_1981.png,2,0
xline_1981.png,3,0
xline_1981.png,4,0
xline_1981.png,5,0
xline_1981.png,6,0
xline_1985.png,0,0
xline_1985.png,1,0
xline_1985.png,2,0
xline_1985.png,3,0
xline_1985.png,4,0
xline_1985.png,5,0
xline_1985.png,6,0
xline_1986.png,0,0
xline_1986.png,1,0
xline_1986.png,2,0
xline_1986.png,3,0
xline_1986.png,4,0
xline_1986.png,5,0
xline_1986.png,6,0
xline_1987.png,0,0
xline_1987.png,1,0
xline_1987.png,2,0
xline_1987.png,3,0
xline_1987.png,4,0
xline_1987.png,5,0
xline_1987.png,6,0
xline_1989.png,0,0
xline_1989.png,1,0
xline_1989.png,2,0
xline_1989.png,3,0
xline_1989.png,4,0
xline_1989.png,5,0
xline_1989.png,6,0
xline_1990.png,0,0
xline_1990.png,1,0
xline_1990.png,2,0
xline_1990.png,3,0
xline_1990.png,4,0
xline_1990.png,5,0
xline_1990.png,6,0
xline_1993.png,0,0
xline_1993.png,1,0
xline_1993.png,2,0
xline_1993.png,3,0
xline_1993.png,4,0
xline_1993.png,5,0
xline_1993.png,6,0
xline_1995.png,0,0
xline_1995.png,1,0
xline_1995.png,2,0
xline_1995.png,3,0
xline_1995.png,4,0
xline_1995.png,5,0
xline_1995.png,6,0
xline_1996.png,0,0
xline_1996.png,1,0
xline_1996.png,2,0
xline_1996.png,3,0
xline_1996.png,4,0
xline_1996.png,5,0
xline_1996.png,6,0
xline_1998.png,0,0
xline_1998.png,1,0
xline_1998.png,2,0
xline_1998.png,3,0
xline_1998.png,4,0
xline_1998.png,5,0
xline_1998.png,6,0
xline_2001.png,0,0
xline_2001.png,1,0
xline_2001.png,2,0
xline_2001.png,3,0
xline_2001.png,4,0
xline_2001.png,5,0
xline_2001.png,6,0
xline_2004.png,0,0
xline_2004.png,1,0
xline_2004.png,2,0
xline_2004.png,3,0
xline_2004.png,4,0
xline_2004.png,5,0
xline_2004.png,6,0
xline_2007.png,0,0
xline_2007.png,1,0
xline_2007.png,2,0
xline_2007.png,3,0
xline_2007.png,4,0
xline_2007.png,5,0
xline_2007.png,6,0
xline_2008.png,0,0
xline_2008.png,1,0
xline_2008.png,2,0
xline_2008.png,3,0
xline_2008.png,4,0
xline_2008.png,5,0
xline_2008.png,6,0
xline_2009.png,0,0
xline_2009.png,1,0
xline_2009.png,2,0
xline_2009.png,3,0
xline_2009.png,4,0
xline_2009.png,5,0
xline_2009.png,6,0
xline_2012.png,0,0
xline_2012.png,1,0
xline_2012.png,2,0
xline_2012.png,3,0
xline_2012.png,4,0
xline_2012.png,5,0
xline_2012.png,6,0
xline_2013.png,0,0
xline_2013.png,1,0
xline_2013.png,2,0
xline_2013.png,3,0
xline_2013.png,4,0
xline_2013.png,5,0
xline_2013.png,6,0
xline_2014.png,0,0
xline_2014.png,1,0
xline_2014.png,2,0
xline_2014.png,3,0
xline_2014.png,4,0
xline_2014.png,5,0
xline_2014.png,6,0
xline_2015.png,0,0
xline_2015.png,1,0
xline_2015.png,2,0
xline_2015.png,3,0
xline_2015.png,4,0
xline_2015.png,5,0
xline_2015.png,6,0
xline_2018.png,0,0
xline_2018.png,1,0
xline_2018.png,2,0
xline_2018.png,3,0
xline_2018.png,4,0
xline_2018.png,5,0
xline_2018.png,6,0
xline_2022.png,0,0
xline_2022.png,1,0
xline_2022.png,2,0
xline_2022.png,3,0
xline_2022.png,4,0
xline_2022.png,5,0
xline_2022.png,6,0
xline_2023.png,0,0
xline_2023.png,1,0
xline_2023.png,2,0
xline_2023.png,3,0
xline_2023.png,4,0
xline_2023.png,5,0
xline_2023.png,6,0
xline_2026.png,0,0
xline_2026.png,1,0
xline_2026.png,2,0
xline_2026.png,3,0
xline_2026.png,4,0
xline_2026.png,5,0
xline_2026.png,6,0
xline_2029.png,0,0
xline_2029.png,1,0
xline_2029.png,2,0
xline_2029.png,3,0
xline_2029.png,4,0
xline_2029.png,5,0
xline_2029.png,6,0
xline_2032.png,0,0
xline_2032.png,1,0
xline_2032.png,2,0
xline_2032.png,3,0
xline_2032.png,4,0
xline_2032.png,5,0
xline_2032.png,6,0
xline_2033.png,0,0
xline_2033.png,1,0
xline_2033.png,2,0
xline_2033.png,3,0
xline_2033.png,4,0
xline_2033.png,5,0
xline_2033.png,6,0
xline_2041.png,0,0
xline_2041.png,1,0
xline_2041.png,2,0
xline_2041.png,3,0
xline_2041.png,4,0
xline_2041.png,5,0
xline_2041.png,6,0
xline_2042.png,0,0
xline_2042.png,1,0
xline_2042.png,2,0
xline_2042.png,3,0
xline_2042.png,4,0
xline_2042.png,5,0
xline_2042.png,6,0
xline_2048.png,0,0
xline_2048.png,1,0
xline_2048.png,2,0
xline_2048.png,3,0
xline_2048.png,4,0
xline_2048.png,5,0
xline_2048.png,6,0
xline_2050.png,0,0
xline_2050.png,1,0
xline_2050.png,2,0
xline_2050.png,3,0
xline_2050.png,4,0
xline_2050.png,5,0
xline_2050.png,6,0
xline_2058.png,0,0
xline_2058.png,1,0
xline_2058.png,2,0
xline_2058.png,3,0
xline_2058.png,4,0
xline_2058.png,5,0
xline_2058.png,6,0
xline_2063.png,0,0
xline_2063.png,1,0
xline_2063.png,2,0
xline_2063.png,3,0
xline_2063.png,4,0
xline_2063.png,5,0
xline_2063.png,6,0
xline_2065.png,0,0
xline_2065.png,1,0
xline_2065.png,2,0
xline_2065.png,3,0
xline_2065.png,4,0
xline_2065.png,5,0
xline_2065.png,6,0
xline_2067.png,0,0
xline_2067.png,1,0
xline_2067.png,2,0
xline_2067.png,3,0
xline_2067.png,4,0
xline_2067.png,5,0
xline_2067.png,6,0
xline_2068.png,0,0
xline_2068.png,1,0
xline_2068.png,2,0
xline_2068.png,3,0
xline_2068.png,4,0
xline_2068.png,5,0
xline_2068.png,6,0
xline_2071.png,0,0
xline_2071.png,1,0
xline_2071.png,2,0
xline_2071.png,3,0
xline_2071.png,4,0
xline_2071.png,5,0
xline_2071.png,6,0
xline_2072.png,0,0
xline_2072.png,1,0
xline_2072.png,2,0
xline_2072.png,3,0
xline_2072.png,4,0
xline_2072.png,5,0
xline_2072.png,6,0
xline_2073.png,0,0
xline_2073.png,1,0
xline_2073.png,2,0
xline_2073.png,3,0
xline_2073.png,4,0
xline_2073.png,5,0
xline_2073.png,6,0
xline_2075.png,0,0
xline_2075.png,1,0
xline_2075.png,2,0
xline_2075.png,3,0
xline_2075.png,4,0
xline_2075.png,5,0
xline_2075.png,6,0
xline_2076.png,0,0
xline_2076.png,1,0
xline_2076.png,2,0
xline_2076.png,3,0
xline_2076.png,4,0
xline_2076.png,5,0
xline_2076.png,6,0
xline_2077.png,0,0
xline_2077.png,1,0
xline_2077.png,2,0
xline_2077.png,3,0
xline_2077.png,4,0
xline_2077.png,5,0
xline_2077.png,6,0
xline_2078.png,0,0
xline_2078.png,1,0
xline_2078.png,2,0
xline_2078.png,3,0
xline_2078.png,4,0
xline_2078.png,5,0
xline_2078.png,6,0
xline_2079.png,0,0
xline_2079.png,1,0
xline_2079.png,2,0
xline_2079.png,3,0
xline_2079.png,4,0
xline_2079.png,5,0
xline_2079.png,6,0
xline_2080.png,0,0
xline_2080.png,1,0
xline_2080.png,2,0
xline_2080.png,3,0
xline_2080.png,4,0
xline_2080.png,5,0
xline_2080.png,6,0
xline_2083.png,0,0
xline_2083.png,1,0
xline_2083.png,2,0
xline_2083.png,3,0
xline_2083.png,4,0
xline_2083.png,5,0
xline_2083.png,6,0
xline_2085.png,0,0
xline_2085.png,1,0
xline_2085.png,2,0
xline_2085.png,3,0
xline_2085.png,4,0
xline_2085.png,5,0
xline_2085.png,6,0
xline_2086.png,0,0
xline_2086.png,1,0
xline_2086.png,2,0
xline_2086.png,3,0
xline_2086.png,4,0
xline_2086.png,5,0
xline_2086.png,6,0
xline_2088.png,0,0
xline_2088.png,1,0
xline_2088.png,2,0
xline_2088.png,3,0
xline_2088.png,4,0
xline_2088.png,5,0
xline_2088.png,6,0
xline_2089.png,0,0
xline_2089.png,1,0
xline_2089.png,2,0
xline_2089.png,3,0
xline_2089.png,4,0
xline_2089.png,5,0
xline_2089.png,6,0
xline_2090.png,0,0
xline_2090.png,1,0
xline_2090.png,2,0
xline_2090.png,3,0
xline_2090.png,4,0
xline_2090.png,5,0
xline_2090.png,6,0
xline_2095.png,0,0
xline_2095.png,1,0
xline_2095.png,2,0
xline_2095.png,3,0
xline_2095.png,4,0
xline_2095.png,5,0
xline_2095.png,6,0
xline_2098.png,0,0
xline_2098.png,1,0
xline_2098.png,2,0
xline_2098.png,3,0
xline_2098.png,4,0
xline_2098.png,5,0
xline_2098.png,6,0
xline_2100.png,0,0
xline_2100.png,1,0
xline_2100.png,2,0
xline_2100.png,3,0
xline_2100.png,4,0
xline_2100.png,5,0
xline_2100.png,6,0
xline_2102.png,0,0
xline_2102.png,1,0
xline_2102.png,2,0
xline_2102.png,3,0
xline_2102.png,4,0
xline_2102.png,5,0
xline_2102.png,6,0
xline_2105.png,0,0
xline_2105.png,1,0
xline_2105.png,2,0
xline_2105.png,3,0
xline_2105.png,4,0
xline_2105.png,5,0
xline_2105.png,6,0
xline_2109.png,0,0
xline_2109.png,1,0
xline_2109.png,2,0
xline_2109.png,3,0
xline_2109.png,4,0
xline_2109.png,5,0
xline_2109.png,6,0
xline_2113.png,0,0
xline_2113.png,1,0
xline_2113.png,2,0
xline_2113.png,3,0
xline_2113.png,4,0
xline_2113.png,5,0
xline_2113.png,6,0
xline_2117.png,0,0
xline_2117.png,1,0
xline_2117.png,2,0
xline_2117.png,3,0
xline_2117.png,4,0
xline_2117.png,5,0
xline_2117.png,6,0
xline_2118.png,0,0
xline_2118.png,1,0
xline_2118.png,2,0
xline_2118.png,3,0
xline_2118.png,4,0
xline_2118.png,5,0
xline_2118.png,6,0
xline_2119.png,0,0
xline_2119.png,1,0
xline_2119.png,2,0
xline_2119.png,3,0
xline_2119.png,4,0
xline_2119.png,5,0
xline_2119.png,6,0
xline_2121.png,0,0
xline_2121.png,1,0
xline_2121.png,2,0
xline_2121.png,3,0
xline_2121.png,4,0
xline_2121.png,5,0
xline_2121.png,6,0
xline_2123.png,0,0
xline_2123.png,1,0
xline_2123.png,2,0
xline_2123.png,3,0
xline_2123.png,4,0
xline_2123.png,5,0
